Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2021-01-30,2021-01-31,34118.84297004243,1890.9121397492277,-0.0430877100231179,1.2054975545916475,31026.4,32970.1,34143.0,35281.5,37137.0,-0.0347413771124044,0.0003117561881706,0.0262475458890089,0.094174749149954,-0.0669194037928207,76,33.09
2021-02-09,2021-02-10,43739.84420481588,3686.945527046144,0.6414704110777193,-0.8570084323480591,38307.2,45264.5,46680.2,48136.100000000006,52009.100000000006,-0.0353621270921637,-0.0347413771124044,0.0003117561881706,0.0262475458890089,0.094174749149954,95,21.63
2021-02-10,2021-02-11,45252.74860584592,3196.418403904306,1.8951074937107877,9.706033672132406,41595.8,43649.5,44812.7,46178.3,51224.0,0.0681882792068606,-0.0353621270921637,-0.0347413771124044,0.0003117561881706,0.0262475458890089,92,21.99
2021-02-11,2021-02-12,47159.203926689705,2835.0712923437286,-1.467577638084194,7.4622334656922735,42906.5,46655.600000000006,48154.9,49459.2,51344.8,-0.0143174960635943,0.0681882792068606,-0.0353621270921637,-0.0347413771124044,0.0003117561881706,93,21.25
2021-02-12,2021-02-13,44955.48726766676,3696.740269246758,0.1739652687738058,-0.3902224540756447,40659.7,46838.4,48246.600000000006,49385.2,53781.9,-0.002835837793866,-0.0143174960635943,0.0681882792068606,-0.0353621270921637,-0.0347413771124044,92,19.97
2021-02-13,2021-02-14,47737.52116680553,3018.2865512162,1.859397632516196,13.240412222235854,43810.600000000006,46285.4,47573.5,48859.8,51927.9,0.0297541636804207,-0.002835837793866,-0.0143174960635943,0.0681882792068606,-0.0353621270921637,92,19.97
2021-02-14,2021-02-15,42356.1957986054,5941.914657926904,1.1577424578384516,-1.6118740443838546,45591.4,47752.7,48967.9,50200.8,51836.3,-0.0138192202196355,0.0297541636804207,-0.002835837793866,-0.0143174960635943,0.0681882792068606,95,19.97
2021-02-15,2021-02-16,47915.03187877929,3448.706759115108,-1.307986976637588,6.765446199510496,42000.0,46816.3,48163.7,49551.5,52437.8,0.0251928552278928,-0.0138192202196355,0.0297541636804207,-0.002835837793866,-0.0143174960635943,93,19.97
2021-02-16,2021-02-17,49026.11856396052,3148.383411563355,0.2936023828782674,0.6139466790461854,44365.8,46979.7,48688.8,50927.3,54606.7,0.0590031225827912,0.0251928552278928,-0.0138192202196355,0.0297541636804207,-0.002835837793866,95,21.46
2021-02-17,2021-02-18,52114.05284436663,2441.351746760438,0.6962472216658929,2.5362742508638654,48637.600000000006,50650.4,51872.7,53313.5,56509.0,-0.0109405424977391,0.0590031225827912,0.0251928552278928,-0.0138192202196355,0.0297541636804207,95,21.5
2021-02-18,2021-02-19,52219.48695965816,2688.4738531619582,-0.5246718989895545,2.7019819678639205,47752.3,50795.8,52328.0,53809.3,56302.600000000006,0.0810690632665145,-0.0109405424977391,0.0590031225827912,0.0251928552278928,-0.0138192202196355,91,22.49
2021-02-19,2021-02-20,55890.5273447064,2851.353061442609,-1.8665558810869056,7.31928854059875,51005.8,54560.100000000006,56333.8,57895.0,59252.3,-0.0011599398117591,0.0810690632665145,-0.0109405424977391,0.0590031225827912,0.0251928552278928,93,22.05
2021-02-20,2021-02-21,56211.79389696408,3359.224515823113,-0.131074801296134,0.7202253388305899,50724.0,54351.3,56144.5,57724.5,62000.0,0.0276818262015097,-0.0011599398117591,0.0810690632665145,-0.0109405424977391,0.0590031225827912,91,22.05
